ID,target
ID_test_4903,71.57534
ID_test_4904,32.88812
ID_test_4905,40.92056
ID_test_4906,58.634678
ID_test_4907,20.745932
ID_test_4908,59.94531
ID_test_4909,59.653667
ID_test_491,41.995926
ID_test_4910,24.695492
ID_test_4911,20.428867
ID_test_4912,39.550404
ID_test_4913,42.17886
ID_test_4914,33.955532
ID_test_4915,48.186607
ID_test_4916,60.620228
ID_test_4917,30.405085
ID_test_4918,62.087856
ID_test_4919,63.001186
ID_test_492,83.97774
ID_test_4920,52.802654
ID_test_4921,30.42586
ID_test_4922,63.77991
ID_test_4923,31.488684
ID_test_4924,90.13309
ID_test_4925,62.11694
ID_test_4926,33.68687
ID_test_4927,118.56326
ID_test_4928,86.77515
ID_test_4929,35.08266
ID_test_493,75.70765
ID_test_4930,41.364006
ID_test_4931,56.96361
ID_test_4932,47.168316
ID_test_4933,36.696938
ID_test_4934,79.74588
ID_test_4935,49.894302
ID_test_4936,160.37737
ID_test_4937,102.23784
ID_test_4938,93.227356
ID_test_4939,36.899647
ID_test_494,28.965712
ID_test_4940,55.254963
ID_test_4941,90.636246
ID_test_4942,67.89312
ID_test_4943,136.07275
ID_test_4944,85.3573
ID_test_4945,45.675953
ID_test_4946,37.372463
ID_test_4947,74.53038
ID_test_4948,94.95478
ID_test_4949,150.97842
ID_test_495,141.37827
ID_test_4950,70.4763
ID_test_4951,35.05004
ID_test_4952,58.20174
ID_test_4953,50.628925
ID_test_4954,36.403713
ID_test_4955,49.57402
ID_test_4956,23.504385
ID_test_4957,54.14323
ID_test_4958,61.866413
ID_test_4959,49.76016
ID_test_496,45.9153
ID_test_4960,50.814014
ID_test_4961,54.25851
ID_test_4962,77.17879
ID_test_4963,44.935837
ID_test_4964,73.24702
ID_test_4965,82.60205
ID_test_4966,42.265553
ID_test_4967,95.63823
ID_test_4968,81.35362
ID_test_4969,186.51659
ID_test_497,58.009285
ID_test_4970,31.813206
ID_test_4971,34.036728
ID_test_4972,36.861958
ID_test_4973,31.89947
ID_test_4974,59.59815
ID_test_4975,48.425957
ID_test_4976,84.36243
ID_test_4977,26.475058
ID_test_4978,94.54133
ID_test_4979,46.219334
ID_test_498,72.519135
ID_test_4980,50.066418
ID_test_4981,115.02269
ID_test_4982,40.542233
ID_test_4983,40.48789
ID_test_4984,73.58966
ID_test_4985,199.5898
ID_test_4986,62.56407
ID_test_4987,148.3348
ID_test_4988,52.54795
ID_test_4989,166.00458
ID_test_499,87.52179
ID_test_4990,20.081863
ID_test_4991,151.22668
ID_test_4992,115.52403
ID_test_4993,75.86545
ID_test_4994,48.53522
ID_test_4995,49.13252
ID_test_4996,57.938816
ID_test_4997,101.47716
ID_test_4998,28.39451
ID_test_4999,84.73443
ID_test_5,44.366535
ID_test_50,207.6168
ID_test_500,43.166756
ID_test_5000,34.550106
ID_test_5001,36.012955
ID_test_5002,42.585583
ID_test_5003,59.72181
ID_test_5004,59.02374
ID_test_5005,76.58528
ID_test_5006,38.486965
ID_test_5007,71.18765
ID_test_5008,106.162766
ID_test_5009,41.04498
ID_test_501,35.51695
ID_test_5010,27.183851
ID_test_5011,29.573463
ID_test_5012,161.54694
ID_test_5013,56.92874
ID_test_5014,116.02574
ID_test_5015,37.478046
ID_test_5016,57.62997
ID_test_5017,33.308315
ID_test_5018,36.959248
ID_test_5019,76.68698
ID_test_502,76.867096
ID_test_5020,79.52678
ID_test_5021,39.994625
ID_test_5022,137.44049
ID_test_5023,54.24618
ID_test_5024,29.556988
ID_test_5025,83.425575
ID_test_5026,58.083996
ID_test_5027,33.86732
ID_test_5028,47.69576
ID_test_5029,55.913486
ID_test_503,64.0396
ID_test_5030,38.23827
ID_test_5031,69.91626
ID_test_5032,25.57398
ID_test_5033,167.41058
ID_test_5034,63.061726
ID_test_504,91.32851
ID_test_505,31.079943
ID_test_506,91.787155
ID_test_507,86.57178
ID_test_508,157.73155
ID_test_509,37.544727
ID_test_51,38.42792
ID_test_510,151.09073
ID_test_511,65.25897
ID_test_512,52.819458
ID_test_513,61.592052
ID_test_514,127.45086
ID_test_515,45.295483
ID_test_516,37.59429
ID_test_517,88.546974
ID_test_518,47.327988
ID_test_519,47.62819
ID_test_52,31.96852
ID_test_520,22.400583
ID_test_521,39.989254
ID_test_522,29.064226
ID_test_523,23.327593
ID_test_524,30.397202
ID_test_525,56.573338
ID_test_526,22.625175
ID_test_527,51.68415
ID_test_528,146.80228
ID_test_529,56.471485
ID_test_53,69.33437
ID_test_530,49.83466
ID_test_531,131.65552
ID_test_532,21.897463
ID_test_533,75.82289
ID_test_534,20.898584
ID_test_535,27.64879
ID_test_536,54.102917
ID_test_537,80.65659
ID_test_538,48.683704
ID_test_539,44.79332
ID_test_54,34.309875
ID_test_540,79.27161
ID_test_541,65.19432
ID_test_542,28.570717
ID_test_543,111.40861
ID_test_544,37.486492
ID_test_545,14.925099
ID_test_546,40.987362
ID_test_547,63.657288
ID_test_548,56.883587
ID_test_549,54.71422
ID_test_55,23.571291
ID_test_550,37.425846
ID_test_551,47.012913
ID_test_552,64.13463
ID_test_553,56.57043
ID_test_554,22.475073
ID_test_555,108.267685
ID_test_556,65.31373
ID_test_557,47.66712
ID_test_558,54.20928
ID_test_559,39.93688
ID_test_56,204.27567
ID_test_560,44.890186
ID_test_561,98.00776
ID_test_562,44.767002
ID_test_563,26.67525
ID_test_564,44.228558
ID_test_565,52.73058
ID_test_566,52.847027
ID_test_567,40.91905
ID_test_568,25.237995
ID_test_569,33.337147
ID_test_57,48.142536
ID_test_570,53.376484
ID_test_571,60.668884
ID_test_572,28.578884
ID_test_573,59.690685
ID_test_574,60.00546
ID_test_575,27.519299
ID_test_576,77.55586
ID_test_577,48.238007
ID_test_578,33.671772
ID_test_579,83.69084
ID_test_58,46.458363
ID_test_580,28.591024
ID_test_581,66.00714
ID_test_582,28.713968
ID_test_583,47.544598
ID_test_584,88.29975
ID_test_585,32.60067
ID_test_586,39.44096
ID_test_587,60.71079
ID_test_588,75.7052
ID_test_589,40.07572
ID_test_59,69.33094
ID_test_590,99.06145
ID_test_591,51.145306
ID_test_592,41.10386
ID_test_593,36.884144
ID_test_594,29.331707
ID_test_595,40.654713
ID_test_596,61.20624
ID_test_597,136.12845
ID_test_598,41.758224
ID_test_599,51.366756
ID_test_6,57.786438
ID_test_60,118.78511
ID_test_600,69.17033
ID_test_601,134.70154
ID_test_602,43.331272
ID_test_603,32.485752
ID_test_604,63.862827
ID_test_605,38.732967
ID_test_606,86.32326
ID_test_607,126.45894
ID_test_608,45.034534
ID_test_609,41.357685
ID_test_61,88.423706
ID_test_610,44.70042
ID_test_611,48.223766
ID_test_612,49.620167
ID_test_613,37.686123
ID_test_614,49.328358
ID_test_615,59.059277
ID_test_616,95.22948
ID_test_617,62.74329
ID_test_618,72.9236
ID_test_619,82.158714
ID_test_62,42.552883
ID_test_620,61.7885
ID_test_621,57.473896
ID_test_622,56.428387
ID_test_623,50.67232
ID_test_624,48.255356
ID_test_625,61.43027
ID_test_626,51.72191
ID_test_627,57.183758
ID_test_628,78.44372
ID_test_629,33.29409
ID_test_63,47.874317
ID_test_630,4.0233793
ID_test_631,51.92966
ID_test_632,51.972424
ID_test_633,64.99679
ID_test_634,28.61644
ID_test_635,89.54407
ID_test_636,35.04818
ID_test_637,75.51788
ID_test_638,21.766499
ID_test_639,44.407093
ID_test_64,51.584755
ID_test_640,66.47272
ID_test_641,55.05531
ID_test_642,65.20427
ID_test_643,57.457195
ID_test_644,90.299774
ID_test_645,66.70903
ID_test_646,68.19303
ID_test_647,104.008286
ID_test_648,74.105316
ID_test_649,41.948982
ID_test_65,32.209995
ID_test_650,38.020542
ID_test_651,46.655186
ID_test_652,68.964676
ID_test_653,49.95889
ID_test_654,45.569534
ID_test_655,42.14536
ID_test_656,48.432396
ID_test_657,53.033268
ID_test_658,30.839691
ID_test_659,52.42536
ID_test_66,33.727287
ID_test_660,280.24658
ID_test_661,47.078045
ID_test_662,57.48406
ID_test_663,41.627995
ID_test_664,108.97443
ID_test_665,29.981043
ID_test_666,33.628338
ID_test_667,85.14462
ID_test_668,117.53038
ID_test_669,116.37523
ID_test_67,40.749874
ID_test_670,56.91241
ID_test_671,308.81842
ID_test_672,55.110493
ID_test_673,89.41754
ID_test_674,42.370872
ID_test_675,35.528522
ID_test_676,40.989746
ID_test_677,35.17481
ID_test_678,47.23184
ID_test_679,51.879894
ID_test_68,76.09438
ID_test_680,51.95393
ID_test_681,46.936337
ID_test_682,49.964783
ID_test_683,60.78026
ID_test_684,44.32771
ID_test_685,71.59429
ID_test_686,27.442476
ID_test_687,46.5751
ID_test_688,82.52028
ID_test_689,48.916676
ID_test_69,76.4391
ID_test_690,60.82645
ID_test_691,38.121513
ID_test_692,82.41029
ID_test_693,81.79843
ID_test_694,191.69485
ID_test_695,34.86924
ID_test_696,54.576897
ID_test_697,95.61069
ID_test_698,116.022064
ID_test_699,33.55107
ID_test_7,52.969204
ID_test_70,45.53809
ID_test_700,17.4457
ID_test_701,31.688534
ID_test_702,39.962368
ID_test_703,53.524647
ID_test_704,38.909718
ID_test_705,37.708824
ID_test_706,25.788233
ID_test_707,122.89201
ID_test_708,71.10222
ID_test_709,128.2239
ID_test_71,56.34707
ID_test_710,48.935535
ID_test_711,40.788593
ID_test_712,69.74333
ID_test_713,114.064
ID_test_714,76.02268
ID_test_715,55.986893
ID_test_716,26.0321
ID_test_717,46.85844
ID_test_718,91.874504
ID_test_719,63.149315
ID_test_72,87.50522
ID_test_720,48.038128
ID_test_721,54.636826
ID_test_722,44.432896
ID_test_723,56.696026
ID_test_724,37.96378
ID_test_725,50.890606
ID_test_726,44.19222
ID_test_727,47.445877
ID_test_728,49.478405
ID_test_729,55.983112
ID_test_73,158.5266
ID_test_730,58.55762
ID_test_731,75.70807
ID_test_732,43.41631
ID_test_733,34.19166
ID_test_734,51.904865
ID_test_735,37.315037
ID_test_736,51.38696
ID_test_737,67.70487
ID_test_738,43.4521
ID_test_739,32.889328
ID_test_74,41.54502
ID_test_740,59.218075
ID_test_741,89.5854
ID_test_742,62.20891
ID_test_743,36.01264
ID_test_744,64.11005
ID_test_745,31.701878
ID_test_746,74.9577
ID_test_747,57.558964
ID_test_748,63.653294
ID_test_749,51.91964
ID_test_75,53.09487
ID_test_750,37.880436
ID_test_751,35.620926
ID_test_752,63.250084
ID_test_753,53.483124
ID_test_754,87.380325
ID_test_755,33.470486
ID_test_756,53.79025
ID_test_757,60.919323
ID_test_758,56.33383
ID_test_759,87.41
ID_test_76,36.251423
ID_test_760,56.111256
ID_test_761,51.012592
ID_test_762,46.540028
ID_test_763,35.239773
ID_test_764,37.713894
ID_test_765,76.69945
ID_test_766,149.75589
ID_test_767,37.955082
ID_test_768,94.3295
ID_test_769,49.0648
ID_test_77,62.887363
ID_test_770,89.04316
ID_test_771,69.85962
ID_test_772,34.30369
ID_test_773,16.944506
ID_test_774,44.55424
ID_test_775,34.556503
ID_test_776,50.94853
ID_test_777,169.8836
ID_test_778,161.70714
ID_test_779,78.65329
ID_test_78,77.99945
ID_test_780,39.838814
ID_test_781,32.79175
ID_test_782,34.087044
ID_test_783,42.3859
ID_test_784,55.830082
ID_test_785,15.550037
ID_test_786,21.995932
ID_test_787,46.007694
ID_test_788,28.936792
ID_test_789,57.81766
ID_test_79,29.776154
ID_test_790,54.801373
ID_test_791,38.01379
ID_test_792,49.91013
ID_test_793,25.039877
ID_test_794,37.47401
ID_test_795,44.274498
ID_test_796,53.787083
ID_test_797,77.134796
ID_test_798,32.701717
ID_test_799,81.10411
ID_test_8,53.01386
ID_test_80,77.98485
ID_test_800,58.154217
ID_test_801,61.22315
ID_test_802,65.07895
ID_test_803,41.85872
ID_test_804,39.123035
ID_test_805,69.5152
ID_test_806,46.032757
ID_test_807,65.594376
ID_test_808,116.728966
ID_test_809,34.67895
ID_test_81,124.81702
ID_test_810,142.7992
ID_test_811,43.551895
ID_test_812,35.465336
ID_test_813,40.548855
ID_test_814,29.359596
ID_test_815,38.1898
ID_test_816,40.063763
ID_test_817,49.575054
ID_test_818,34.101093
ID_test_819,78.04837
ID_test_82,38.513798
ID_test_820,154.6495
ID_test_821,44.28667
ID_test_822,40.797314
ID_test_823,71.76297
ID_test_824,58.89461
ID_test_825,84.989456
ID_test_826,45.50654
ID_test_827,21.041117
ID_test_828,44.788784
ID_test_829,77.42989
ID_test_83,34.605137
ID_test_830,49.857693
ID_test_831,39.285698
ID_test_832,82.37184
ID_test_833,35.653297
ID_test_834,42.43611
ID_test_835,40.297264
ID_test_836,61.709045
ID_test_837,109.21716
ID_test_838,35.544548
ID_test_839,21.965204
ID_test_84,88.34979
ID_test_840,42.25891
ID_test_841,48.872177
ID_test_842,76.68051
ID_test_843,36.084454
ID_test_844,41.360683
ID_test_845,31.248453
ID_test_846,47.363552
ID_test_847,145.4823
ID_test_848,76.89969
ID_test_849,27.78918
ID_test_85,33.818237
ID_test_850,36.97849
ID_test_851,55.949173
ID_test_852,87.90825
ID_test_853,123.23122
ID_test_854,143.45241
ID_test_855,42.4444
ID_test_856,0.6737728
ID_test_857,40.287766
ID_test_858,131.65704
ID_test_859,112.1812
ID_test_86,62.270527
ID_test_860,51.871
ID_test_861,51.41967
ID_test_862,51.14564
ID_test_863,70.27055
ID_test_864,47.715946
ID_test_865,39.81255
ID_test_866,41.96197
ID_test_867,27.279718
ID_test_868,59.43578
ID_test_869,134.42917
ID_test_87,259.27496
ID_test_870,117.15581
ID_test_871,33.230484
ID_test_872,54.68382
ID_test_873,178.61557
ID_test_874,40.619373
ID_test_875,74.703156
ID_test_876,114.994415
ID_test_877,53.056683
ID_test_878,97.69094
ID_test_879,30.244764
ID_test_88,73.32126
ID_test_880,25.908695
ID_test_881,60.93341
ID_test_882,27.943521
ID_test_883,47.56793
ID_test_884,59.8153
ID_test_885,116.616425
ID_test_886,66.53245
ID_test_887,100.14051
ID_test_888,80.66481
ID_test_889,96.82738
ID_test_89,46.35313
ID_test_890,120.50665
ID_test_891,75.33993
ID_test_892,68.3781
ID_test_893,47.52902
ID_test_894,81.81499
ID_test_895,209.46545
ID_test_896,90.42815
ID_test_897,29.790604
ID_test_898,56.731075
ID_test_899,50.61467
ID_test_9,44.04791
ID_test_90,50.559425
ID_test_900,43.56342
ID_test_901,42.852757
ID_test_902,57.802395
ID_test_903,59.090523
ID_test_904,66.37011
ID_test_905,47.0355
ID_test_906,337.29092
ID_test_907,63.67394
ID_test_908,52.39478
ID_test_909,72.08513
ID_test_91,66.15595
ID_test_910,35.18275
ID_test_911,39.870255
ID_test_912,43.509525
ID_test_913,50.432728
ID_test_914,41.708782
ID_test_915,39.830627
ID_test_916,173.89725
ID_test_917,72.41879
ID_test_918,101.61484
ID_test_919,34.46266
ID_test_92,116.94992
ID_test_920,151.07669
ID_test_921,75.706764
ID_test_922,39.48923
ID_test_923,25.491716
ID_test_924,60.346962
ID_test_925,41.167767
ID_test_926,69.881836
ID_test_927,36.40632
ID_test_928,23.597872
ID_test_929,94.81087
ID_test_93,35.26975
ID_test_930,55.407177
ID_test_931,61.050426
ID_test_932,41.44636
ID_test_933,34.84225
ID_test_934,82.409
ID_test_935,54.895863
ID_test_936,122.87585
ID_test_937,74.14648
ID_test_938,32.953667
ID_test_939,173.53079
ID_test_94,28.429811
ID_test_940,48.7952
ID_test_941,287.0683
ID_test_942,16.05591
ID_test_943,118.34582
ID_test_944,26.236746
ID_test_945,40.71356
ID_test_946,47.693317
ID_test_947,75.35257
ID_test_948,63.72108
ID_test_949,71.02737
ID_test_95,61.57159
ID_test_950,115.596405
ID_test_951,47.24145
ID_test_952,33.305225
ID_test_953,34.82471
ID_test_954,27.183458
ID_test_955,75.18904
ID_test_956,110.65635
ID_test_957,41.231075
ID_test_958,41.879345
ID_test_959,61.78516
ID_test_96,59.75664
ID_test_960,60.318813
ID_test_961,59.606647
ID_test_962,49.66707
ID_test_963,131.87837
ID_test_964,34.980923
ID_test_965,57.407593
ID_test_966,86.59439
ID_test_967,42.70487
ID_test_968,50.468105
ID_test_969,43.961445
ID_test_97,49.73583
ID_test_970,90.08716
ID_test_971,41.426777
ID_test_972,54.831844
ID_test_973,53.78822
ID_test_974,18.693129
ID_test_975,323.87088
ID_test_976,58.402447
ID_test_977,57.11456
ID_test_978,69.22638
ID_test_979,42.977108
ID_test_98,40.221066
ID_test_980,32.551502
ID_test_981,31.826574
ID_test_982,76.52452
ID_test_983,49.59849
ID_test_984,160.82538
ID_test_985,66.99696
ID_test_986,38.822796
ID_test_987,39.573833
ID_test_988,48.27338
ID_test_989,134.94093
ID_test_99,109.92214
ID_test_990,72.457535
ID_test_991,51.83924
ID_test_992,73.206375
ID_test_993,97.46002
ID_test_994,46.45183
ID_test_995,111.903885
ID_test_996,53.329315
ID_test_997,48.85886
ID_test_998,82.34658
ID_test_999,42.808098
